total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
2517630976.0,2517530624.0,5035161600.0,13150208.0,95.72,"{'Total scalar accesses': 5192413184.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 390068224.0, 'Op per Byte': 12.91}","{'Total scalar accesses': 27998208.0, 'Op per Byte': 44.96}",112.0,42.42,44957696.0,26921.29,1210000.0,0.0,2517630976.0,262.78,3503.58,2661.59,1097.89,320.33,2846.94,10693.1,ConvNeXt_87
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_88
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_89
2517630976.0,2517530624.0,5035161600.0,13150208.0,95.72,"{'Total scalar accesses': 5192413184.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 390068224.0, 'Op per Byte': 12.91}","{'Total scalar accesses': 27998208.0, 'Op per Byte': 44.96}",112.0,42.42,44957696.0,26921.29,1210000.0,0.0,2517630976.0,262.78,3503.58,2661.59,1097.89,320.33,2846.94,10693.1,ConvNeXt_90
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_91
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_92
2517630976.0,2517530624.0,5035161600.0,13150208.0,95.72,"{'Total scalar accesses': 5192413184.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 390068224.0, 'Op per Byte': 12.91}","{'Total scalar accesses': 27998208.0, 'Op per Byte': 44.96}",112.0,42.42,44957696.0,26921.29,1210000.0,0.0,2517630976.0,262.78,3503.58,2661.59,1097.89,320.33,2846.94,10693.1,ConvNeXt_93
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_94
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_95
2517630976.0,2517530624.0,5035161600.0,13150208.0,95.72,"{'Total scalar accesses': 5192413184.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 390068224.0, 'Op per Byte': 12.91}","{'Total scalar accesses': 27998208.0, 'Op per Byte': 44.96}",112.0,42.42,44957696.0,26921.29,1210000.0,0.0,2517630976.0,262.78,3503.58,2661.59,1097.89,320.33,2846.94,10693.1,ConvNeXt_96
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_97
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_98
2517630976.0,2517530624.0,5035161600.0,13150208.0,95.72,"{'Total scalar accesses': 5192413184.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 390068224.0, 'Op per Byte': 12.91}","{'Total scalar accesses': 27998208.0, 'Op per Byte': 44.96}",112.0,42.42,44957696.0,26921.29,1210000.0,0.0,2517630976.0,262.78,3503.58,2661.59,1097.89,320.33,2846.94,10693.1,ConvNeXt_99
