total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,output_activation_reg_intensity,input_activation_reg_intensity,weight_reg_intensity,pe_spad_intensity,inter_PE_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,output_activation_reg fJ/compute,input_activation_reg fJ/compute,weight_reg fJ/compute,pe_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5046099968.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",32.0,12.5,157351936.0,13927.01,2190000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2229.6,1127.27,1229.8,5531.79,ConvNeXt_78
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_79
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_80
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5046099968.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",32.0,12.5,157351936.0,13927.01,2190000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2229.6,1127.27,1229.8,5531.79,ConvNeXt_81
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_82
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_83
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5046099968.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",32.0,12.5,157351936.0,13927.01,2190000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2229.6,1127.27,1229.8,5531.79,ConvNeXt_84
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_85
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_86
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5046099968.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",32.0,12.5,157351936.0,13927.01,2190000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2229.6,1127.27,1229.8,5531.79,ConvNeXt_87
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_88
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_89
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5046099968.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",32.0,12.5,157351936.0,13927.01,2190000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2229.6,1127.27,1229.8,5531.79,ConvNeXt_90
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_91
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_92
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5046099968.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",32.0,12.5,157351936.0,13927.01,2190000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2229.6,1127.27,1229.8,5531.79,ConvNeXt_93
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_94
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_95
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5046099968.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",32.0,12.5,157351936.0,13927.01,2190000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2229.6,1127.27,1229.8,5531.79,ConvNeXt_96
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_97
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",27.0,10.94,14.0,0.1,1.38e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,501551.02,502595.02,ConvNeXt_98
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5046099968.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",32.0,12.5,157351936.0,13927.01,2190000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2229.6,1127.27,1229.8,5531.79,ConvNeXt_99
